人物,人物台词,开始时间,结束时间
春日,真的不是约会啊！如果跑去玩的话我就杀了你！,0:11:53.60,0:11:56.70
春日,哼,0:11:56.86,0:11:57.46
阿虚,说了这么一句之后,0:11:57.71,0:11:59.11
阿虚,春日组开始在车站东侧寻找了,0:11:59.46,0:12:02.53
阿虚,虽然她说要我和朝比奈学姐在西侧探索…,0:12:02.91,0:12:06.34
朝比奈,要怎么办呢…,0:12:06.78,0:12:08.00
阿虚,是啊…,0:12:08.46,0:12:09.29
朝比奈,我第一次这样在路上走呢,0:12:13.07,0:12:16.19
阿虚,「这样」是…？,0:12:16.50,0:12:17.72
朝比奈,和一位男性两个人一起…,0:12:18.40,0:12:20.36
阿虚,真是太让我意外了,0:12:23.29,0:12:25.09
阿虚,到现在为止你都没有和别人交往过吗？,0:12:25.51,0:12:27.82
阿虚,没有,0:12:28.06,0:12:28.87
阿虚,但是应该有很多人对朝比奈学姐告白过吧？,0:12:29.71,0:12:33.22
朝比奈,但是  不可以接受,0:12:35.11,0:12:36.38
朝比奈,我不能和别人交往,0:12:37.08,0:12:39.58
朝比奈,至少  在这个…,0:12:39.82,0:12:41.55
朝比奈,阿虚  我有话想和你说,0:12:46.09,0:12:48.96
阿虚,犹豫了很长时间都没有说出一句话的朝比奈学姐,0:12:50.19,0:12:52.81
阿虚,终于整理好语言这么说了：,0:12:53.13,0:12:56.12
朝比奈,也许你不会相信,0:12:56.74,0:12:58.87
朝比奈,我不是这个时代的人,0:12:59.75,0:13:02.40
朝比奈,是从更加未来一点的时代来的,0:13:02.91,0:13:04.64
朝比奈,从具体什么时候…哪个时间平面中来的我不能告诉你,0:13:05.63,0:13:09.23
朝比奈,对过去的人传达有关未来的信息是被绝对禁止的…,0:13:09.71,0:13:13.64
朝比奈,…时间这种东西并不是有着连续性的流,0:13:12.63,0:13:16.04
朝比奈,每段时间都是在一个单独的平面上构成的…,0:13:16.26,0:13:19.22
朝比奈,…对了  你试着想象一下动画,0:13:17.12,0:13:19.68
朝比奈,那虽然看起来像是会动的,0:13:19.97,0:13:22.29
朝比奈,但其实是由很多静态的画面组成…,0:13:22.62,0:13:25.56
朝比奈,…时间和时间之间存在着断裂空间,0:13:22.96,0:13:25.57
朝比奈,虽然它无限趋近于零  但确实存在…,0:13:25.76,0:13:30.11
朝比奈,…时间移动就是一个时间平面上的三次元移动,0:13:29.41,0:13:33.48
朝比奈,来自未来的我在这个时间平面上,0:13:33.86,0:13:37.37
朝比奈,就像是拆散的漫画中一页上的一格图画,0:13:37.49,0:13:40.59
阿虚,这次又是什么啊？,0:13:41.58,0:13:42.65
朝比奈,三年前,0:13:43.36,0:13:44.34
朝比奈,我们检测到发生了一次很大的时间震动,0:13:44.65,0:13:47.21
朝比奈,啊  是从现在的时间开始算的三年前,0:13:47.56,0:13:50.82
朝比奈,为了调查而来到过去的我们非常吃惊,0:13:51.36,0:13:54.41
春日,因为无论如何我们都无法回到更远的过去了,0:13:54.84,0:13:58.44
朝比奈,得出的结论是有个巨大的时间断层横亘在两个时间平面之间,0:13:59.43,0:14:03.86
朝比奈,得知其原因是在最近的时候,0:14:04.58,0:14:07.15
朝比奈,啊  这是我所在未来的「最近」的时候,0:14:07.38,0:14:10.45
阿虚,那个「原因」是？,0:14:10.88,0:14:12.09
朝比奈,凉宫同学,0:14:12.26,0:14:13.18
阿虚,又是那家伙啊,0:14:13.49,0:14:14.42
朝比奈,她处在时间歪曲的正中央,0:14:14.82,0:14:17.29
朝比奈,其它的事是禁止说明的事项所以我不能告诉你,0:14:17.63,0:14:21.13
朝比奈,但是  封闭了通往过去道路的  的确是凉宫同学,0:14:21.50,0:14:25.13
阿虚,我倒是不认为春日能做到这种事…,0:14:25.58,0:14:28.31
朝比奈,对于我们来说也是个谜,0:14:29.44,0:14:30.94
朝比奈,凉宫同学也没有意识到自己是时间震动的源头,0:14:31.21,0:14:35.36
朝比奈,我就是为了在凉宫同学身边观察是否有新的时间震动产生而被送来这里的,0:14:35.66,0:14:41.88
朝比奈,嗯  就像是监视她一样,0:14:42.23,0:14:44.66
朝比奈,你大概不会相信这种事情吧,0:14:45.75,0:14:48.67
阿虚,不…不过你为什么要对我说这种事？,0:14:48.81,0:14:51.43
朝比奈,因为你是被凉宫同学选中的人！,0:14:52.00,0:14:54.50
朝比奈,详细的事情因为规定禁止所以我不能说,0:14:54.92,0:14:57.20
朝比奈,但是很有可能对于凉宫同学来说你是很重要的人,0:14:57.41,0:15:01.29
朝比奈,她的每一举手投足都是有其理由的！,0:15:01.46,0:15:04.32
阿虚,那么  长门和古泉呢？,0:15:04.49,0:15:06.05
朝比奈,她们的身份和我非常接近,0:15:06.30,0:15:09.72
朝比奈,我也没有想到凉宫同学竟然能够如此准确地把我们都召集起来,0:15:10.06,0:15:14.99
阿虚,那么朝比奈学姐知道他们是什么人了？,0:15:15.24,0:15:18.29
朝比奈,这是禁止说明的事项,0:15:18.45,0:15:19.75
阿虚,如果放任春日不管的话  会怎么样？,0:15:20.46,0:15:22.63
,这是禁止说明的事项,0:15:22.90,0:15:24.30
阿虚,既然你是来自未来的  那么应该很是已经知道的…,0:15:24.51,0:15:27.25
朝比奈,这是禁止说明的事项…,0:15:27.56,0:15:28.90
阿虚,…还有  你直接告诉春日怎么样？,0:15:29.40,0:15:32.45
,这是禁止说明的事项…,0:15:32.75,0:15:34.29
朝比奈,对不起  我现在没有告诉你的权限,0:15:36.69,0:15:39.84
朝比奈,你不相信也可以,0:15:40.15,0:15:41.48
朝比奈,我只是想让你知道…,0:15:41.86,0:15:44.68
阿虚,…前几天好像也在某人那里听到了类似的台词啊,0:15:45.76,0:15:48.52
朝比奈,对不起  突然对你说这种事,0:15:49.73,0:15:52.26
阿虚,这倒没什么,0:15:52.63,0:15:54.48
阿虚,外星人之后登场的是未来人吗…,0:15:54.81,0:15:57.30
阿虚,这该怎么是好啊,0:15:57.83,0:15:59.12
阿虚,如果有在这个时间点就可以一面说着「是的」「好的」一面就相信了的人请一定和我联系,0:15:59.55,0:16:04.13
阿虚,我要和你交换,0:16:04.36,0:16:05.44
阿虚,朝比奈学姐,0:16:06.41,0:16:07.19
朝比奈,是？,0:16:07.49,0:16:08.10
阿虚,我先保留意见可以吗？,0:16:08.29,0:16:09.69
阿虚,不管相信不相信  先放到一边,0:16:10.04,0:16:13.40
阿虚,保留意见,0:16:13.53,0:16:14.52
朝比奈,好的！,0:16:14.66,0:16:15.33
阿虚,但是  有个问题我可以问问你吗？,0:16:15.55,0:16:17.63
朝比奈,什么问题？,0:16:18.05,0:16:19.06
阿虚,请告诉我你真正的年龄,0:16:19.48,0:16:21.86
,这是禁止说明的事项,0:16:23.63,0:16:25.02
阿虚,之后  春日突然打了一通手机过来,0:16:25.78,0:16:29.27
阿虚,要求12点暂时集合,0:16:29.44,0:16:31.26
春日,有收获吗？,0:16:31.71,0:16:32.52
,没有,0:16:32.77,0:16:33.37
春日,你真的找了吗？,0:16:33.60,0:16:34.85
春日,你们该不会只是到处乱转了吧？实玖瑠,0:16:35.00,0:16:37.49
阿虚,倒是你找到什么了吗？,0:16:38.74,0:16:40.58
阿虚,吃午饭的时候春日再次要求分组,0:16:41.74,0:16:45.27
古泉,又是没有记号的呢,0:16:47.00,0:16:48.37
春日,4点钟在车站前集合,0:16:53.89,0:16:55.76
春日,这次一定要找到什么！,0:16:55.96,0:16:58.36
,说了这么一句之后,0:16:59.49,0:17:00.49
阿虚,这次分别要去寻找南边和北边,0:17:00.82,0:17:03.09
阿虚,我们负责南边,0:17:03.23,0:17:04.62
阿虚,关于之前你跟我说的话…,0:17:06.12,0:17:07.32
长门,什么？,0:17:07.66,0:17:08.37
阿虚,感觉有点像要相信了,0:17:08.64,0:17:12.21
长门,是吗,0:17:12.57,0:17:13.24
阿虚,和长门一起打发时间的话,0:17:14.33,0:17:15.99
阿虚,就只有这里了吧,0:17:16.41,0:17:17.90
,（《走出校园吧》，谷川流的另一部小说）,0:17:21.37,0:17:22.29
阿虚,哎呀哎呀,0:17:21.37,0:17:22.29
春日,你以为现在几点了啊！你这笨蛋！,0:17:31.49,0:17:33.95
阿虚,抱歉  我刚睡醒…,0:17:34.12,0:17:35.82
春日,啊？你这大白痴！,0:17:35.98,0:17:38.01
阿虚,是4点集合吗？,0:17:39.53,0:17:40.90
春日,快点给我回来啦！30秒之内！,0:17:40.98,0:17:43.28
阿虚,接下来就有点难度了,0:17:44.33,0:17:45.78
阿虚,为了一看起书来就像在地板上生了根一样一动不动的长门,0:17:46.10,0:17:49.34
阿虚,办了一张借书证把那本书借出来,0:17:49.51,0:17:51.65
阿虚,并且完全无视那段时间内春日不断打来的电话,0:17:51.92,0:17:55.04
春日,迟到了  罚款！,0:17:55.37,0:17:56.93
阿虚,结果就连成果的影子都没有看到,0:17:57.74,0:17:59.59
阿虚,只是白白浪费了时间和金钱去恶作剧,0:17:59.85,0:18:02.00
阿虚,今天的野外活动终于结束了,0:18:02.26,0:18:04.17
阿虚,只是在临解散的时候  朝比奈学姐她…,0:18:05.05,0:18:07.12
朝比奈,谢谢你今天听我说,0:18:07.35,0:18:09.77
阿虚,这样在我耳边轻轻地说了一句,0:18:09.94,0:18:11.98
阿虚,所以心情也不算坏,0:18:12.10,0:18:13.39
春日,你今天到底做了什么？,0:18:13.57,0:18:15.67
阿虚,你又做了些什么啊,0:18:15.90,0:18:17.88
阿虚,发现了什么有趣的事情吗？,0:18:18.21,0:18:20.46
阿虚,算了吧  对方也不至于松懈到被你找一天就能够找出来吧,0:18:22.00,0:18:26.77
春日,后天在学校开反省会！,0:18:27.55,0:18:30.11
阿虚,留下这么一句就走了,0:18:31.42,0:18:33.27
,（您的自行车因违规停放而被拖吊）,0:18:36.85,0:18:37.85
阿虚,…我在做梦吧？,0:18:38.08,0:18:39.13
阿虚,新一周开始了,0:18:40.66,0:18:41.71
阿虚,快要来临的梅雨带来的湿气令我一大早就汗流浃背,0:18:41.86,0:18:44.97
阿虚,结果发现春日很难得地在临上课前才走进教室,0:18:45.16,0:18:47.90
春日,也帮我扇扇啊,0:18:48.36,0:18:49.64
阿虚,自己扇去,0:18:49.80,0:18:50.65
阿虚,我说啊  凉宫,0:18:51.88,0:18:53.03
阿虚,你知道「幸福的青鸟」这个故事吗？,0:18:53.29,0:18:55.72
,（「幸福的青鸟」故事中  主人公的两个孩子在外面流浪了很长时间后  才发现他们所寻找的青鸟就在自己家里）,0:18:53.29,0:18:55.72
春日,那个怎么了？,0:18:55.83,0:18:56.69
阿虚,不  算了  没什么,0:18:57.57,0:18:59.73
春日,那你就别问我啊,0:19:00.20,0:19:01.65
阿虚,今天一整天,0:19:02.26,0:19:03.59
阿虚,我的后背都沐浴在春日低沉而不爽情绪的「气」中,0:19:03.89,0:19:07.15
阿虚,我就像事先察觉了山林火灾爆发的野生老鼠一样  逃往活动室避难,0:19:07.39,0:19:11.47
阿虚,而且也有想要交谈的对象,0:19:12.83,0:19:14.64
阿虚,古泉  是不是你也该要和我说说凉宫的事了？,0:19:15.04,0:19:18.87
古泉,你刚才说「你也」,0:19:22.17,0:19:22.96
古泉,也就是说那两位已经和你接触了吧,0:19:23.04,0:19:26.83
阿虚,嗯,0:19:27.03,0:19:27.59
古泉,你了解到了什么地步？,0:19:27.93,0:19:29.39
阿虚,大概就是「凉宫不是一般人」的程度吧,0:19:29.59,0:19:32.16
古泉,那么说起来就轻松了,0:19:32.58,0:19:34.41
古泉,就是这个样子,0:19:34.73,0:19:35.93
阿虚,先从你的真实身份说起吧,0:19:36.59,0:19:38.68
古泉,就如字面所言  我是个超能力者,0:19:39.10,0:19:41.52
古泉,这样说应该比较好,0:19:41.94,0:19:43.89
古泉,虽然本来也不想这样突然转学过来,0:19:45.07,0:19:48.68
古泉,但是情况改变了,0:19:49.00,0:19:50.53
古泉,没想到她们两个人这么快就和凉宫同学打成了一片,0:19:50.70,0:19:55.96
古泉,具体的事以后还是有机会告诉你的吧,0:19:56.42,0:19:59.76
古泉,百闻不如一见,0:20:00.09,0:20:01.80
古泉,我有非常想让你看的东西,0:20:02.07,0:20:04.14
古泉,现在先大致地对你解释一下吧,0:20:04.53,0:20:06.53
古泉,我所属的「机关」中还有其他的超能力者,0:20:07.30,0:20:10.78
古泉,其实这所学校中也已经迁入了几位特工,0:20:11.02,0:20:14.46
古泉,而且  我们从三年前成立的时候就开始在不断观察着凉宫同学,0:20:14.83,0:20:19.33
古泉,一切事情都开始于三年前,0:20:19.73,0:20:21.65
古泉,那个时候发生了一个某种事件,0:20:21.90,0:20:23.52
古泉,我体内这种只能想到是「超能力」的力量觉醒也是在那个时候,0:20:23.88,0:20:27.87
阿虚,「三年前」和春日有什么关系？,0:20:28.13,0:20:30.70
古泉,其实这个世界也许只是某个人做的一个「梦」,0:20:31.19,0:20:35.54
古泉,「机关」的上层是这么想的,0:20:35.69,0:20:38.33
古泉,并且不管怎么说  因为只是一个「梦」,0:20:38.52,0:20:40.74
古泉,所以对于那个存在来说,0:20:40.98,0:20:42.10
古泉,将我们称之为「现实」的这个世界创造出来或者做出改变,0:20:42.32,0:20:45.98
古泉,如同儿戏般地轻易,0:20:46.03,0:20:47.04
古泉,能做到这种事情的存在  我们都认识,0:20:47.19,0:20:49.93
阿虚,那就是春日吗？,0:20:50.04,0:20:51.20
古泉,人类把能做到这种事的存在定义为「神」,0:20:51.45,0:20:55.42
阿虚,你终于被人当成是神了啊  春日,0:20:55.69,0:20:58.40
古泉,你想想看,0:20:59.27,0:21:00.74
古泉,像我们这样的超能力者,0:21:01.07,0:21:02.74
古泉,以及朝比奈实玖瑠  长门有希那样的存在,0:21:02.97,0:21:05.67
古泉,不都是很是时候地突然间登场的吗,0:21:05.94,0:21:09.92
古泉,因为凉宫同学希望这样,0:21:10.82,0:21:13.14
古泉,恐怕在三年前…,0:21:13.87,0:21:15.43
阿虚,你是想说三年前春日把这个世界重新创造了一遍吗,0:21:15.58,0:21:18.88
古泉,与其说「重新创造」,0:21:19.25,0:21:20.78
古泉,不如说三年前这个世界才刚刚开始,0:21:21.09,0:21:24.81
古泉,不过这也只是我们的假说而已,0:21:24.94,0:21:27.41
,…算了,0:21:28.87,0:21:29.73
阿虚,那么  你们打算把春日怎么办？,0:21:30.00,0:21:32.38
古泉,防止这个世界招惹到神的不满,0:21:32.83,0:21:34.91
古泉,使她把这个世界毁灭或是重新创造一个,0:21:35.16,0:21:38.80
古泉,我对这个世界还是很依恋的呢,0:21:39.21,0:21:42.58
阿虚,你直接去拜托春日不就好了,0:21:42.80,0:21:44.90
古泉,的确「机关」里也有人这样主张,0:21:45.57,0:21:48.78
古泉,有希望给予她更加强烈刺激的强硬派,0:21:49.22,0:21:52.27
古泉,但是被大多数人「不应该轻易对她出手」的意见驳回了,0:21:52.43,0:21:57.29
古泉,我们认为既然她还没有发觉自己的能力,0:21:57.66,0:22:01.06
古泉,那么就应该让她这样无自觉下去,0:22:01.34,0:22:03.40
古泉,平安地度过一生比较好,0:22:03.55,0:22:07.45
阿虚,「不触怒神就不会遭报应」吗…,0:22:07.69,0:22:09.97
,（日本谚语，引申为“不去招惹麻烦就不会有麻烦”之意）,0:22:07.69,0:22:09.97
古泉,就是这样,0:22:10.21,0:22:11.46
阿虚,也许一直在做梦的是你们啊,0:22:11.81,0:22:14.74
古泉,嗯  这种可能性并不是没有,0:22:15.17,0:22:17.66
古泉,不过我们只是在以最值得畏惧的可能性为前提而行动着,0:22:17.82,0:22:23.10
阿虚,那么测试一下吧,0:22:23.73,0:22:24.73
阿虚,你不是说自己是超能力者吗？,0:22:24.96,0:22:26.45
阿虚,那就把你的力量表演下给我看啊,0:22:26.80,0:22:28.77
阿虚,那样的话我就相信你说的话,0:22:29.11,0:22:31.24
阿虚,比如  把这杯咖啡恢复成之前一样热,0:22:31.48,0:22:34.80
古泉,我的力量和这种容易理解的「超能力」有点不大一样,0:22:34.98,0:22:38.22
古泉,而且平常我什么特别的力量也没有,0:22:38.51,0:22:41.52
古泉,必须有几个条件同时达成的时候,0:22:41.82,0:22:43.33
古泉,我才能够发挥自己的力量,0:22:43.57,0:22:45.44
古泉,就像我最初和你说的一样,0:22:45.81,0:22:47.23
古泉,总有一天  会有机会展现给你的,0:22:47.56,0:22:49.73
古泉,抱歉耽误了你这么多时间,0:22:50.54,0:22:52.42
古泉,今天我就先告辞了,0:22:52.72,0:22:55.35
,对了,0:22:58.32,0:22:58.98
古泉,最大的谜团是你,0:22:59.54,0:23:01.35
古泉,虽然很失礼  我对你进行了各种方面的调查,0:23:01.69,0:23:05.34
古泉,但我保证,0:23:05.73,0:23:06.74
古泉,你是普通的人类,0:23:07.23,0:23:09.74
,对不起！,0:23:15.11,0:23:16.47
阿虚,你不需要这么听话地遵守春日的命令啦,0:23:20.78,0:23:23.77
阿虚,结果这一天  春日没有出现在活动室中,0:23:30.39,0:23:34.22
,[应该说是「制造」出来的吗…？],0:00:11.19,0:00:12.75
,[原文为irregular因子],0:00:18.87,0:00:23.64
,[…有希一年份的话。完全没有插嘴的余地…不过小说中提到的主要信息全都包括进去了GJ京Ani（GJ读作「算你狠」）],0:03:29.00,0:03:31.00
,[明白了的请举手…],0:03:45.85,0:03:47.98
,[…好。我信。],0:03:48.28,0:03:48.93
,[没有被选中的人在第一话就已经败了],0:04:00.22,0:04:02.25
,[大明神么，当然不是尔等俗人可以捉摸透的],0:04:26.45,0:04:29.60
,[没有他的危险就没有大明神的初次活跃～],0:05:15.09,0:05:17.61
,[「我看这也是个谜吧？」这家伙没学过概率论…谁说非要统计的],0:06:04.46,0:06:07.28
,[某种意义上来说，1096是小强…],0:06:17.94,0:06:20.87
,[退屈8分34秒处…],0:06:29.82,0:06:32.20
,[「她的脸有如陶瓷娃娃般动也不动，但眼镜底下的双眼深处散发出前所未见的光芒」],0:06:38.92,0:06:41.14
,[「…朝比奈的手指在微微颤抖，而且还不敢抬头看长门。朝比奈只敢用眼睛余光偷瞄她，然后急忙收回视线，这样的动作重复了好几次。」],0:06:49.35,0:06:54.77
,[这句是模仿拉面店之类上菜时说的话],0:06:57.02,0:06:58.45
,[「只见春日用力地吸了口气，然后充满喜剧效果地吐露了骇人的真相」],0:07:28.75,0:07:32.20
,[鼓掌！乌拉！],0:07:35.50,0:07:36.87
,[未来人],0:07:36.79,0:07:37.15
,[外星人],0:07:37.15,0:07:37.50
,[超能力者],0:07:37.50,0:07:37.93
,[…一起玩],0:07:37.93,0:07:38.40
,[古泉担心地问。朝比奈犹如波浪鼓似的用力摇了摇头，然后双眼晶亮地望向转学生。唔！我实在不喜欢朝比奈看他的眼神。],0:08:23.37,0:08:28.42
,[「白色围裙配上大裙摆的澎澎裙和女用罩衫，白色丝袜更显出她的楚楚可怜。戴在头上的蕾丝头巾和绑在脑后的大蝴蝶结，更增添了几分娇媚。真是个无可挑剔的女仆啊！」],0:08:58.66,0:09:01.13
,[注意那个黑点！],0:09:25.84,0:09:26.67
,[「可怜的朝比奈被迫摆出各种强调胸部曲线的姿势，脸颊因还羞而通红。不过，明明都快哭出来了，还无奈而笨拙地露出微笑的她，却散发出了不同于平时的魅力。糟了，我好像快爱上她了。」],0:09:22.42,0:09:28.35
,[听起来也很像“她看起来快要坏掉了”…？],0:09:57.46,0:09:58.82
,[一瞬间的无眼镜版萌え长门提前披露！…就故事的时间顺序来说应该是这样的],0:10:11.90,0:10:13.85
,[乙女（ハルヒ）は僕（キョン）に恋している],0:11:53.60,0:11:56.70
,[一直都没说过…1096叫的其实是“虚君”],0:12:46.09,0:12:48.96
,[「怎么又是三年前啊？」],0:13:43.36,0:13:44.34
,[都说了是乙女（ハルヒ）は僕（キョン）に恋している],0:14:57.41,0:15:01.29
,[= =你不是说对这种事不感兴趣么],0:15:34.63,0:15:36.50
,[「春日有如看到杀父仇人似的望着手上没有记号的牙签，然后依序看向我及正在吃着起司汉堡的长门，气呼呼地嘟起嘴巴。你在气什么啊？」再次声明：乙女（ハルヒ）は僕（キョン）に恋している],0:16:48.72,0:16:53.42
,[突然发现他们吃得是W当劳（参见阿兹漫画大王）],0:16:55.96,0:16:58.36
,[「分手时，朝比奈还向我挥了挥小手，感觉好温暖哦！」],0:16:59.49,0:17:04.62
,[「气」原文是オーラ（奥拉/斗气之类的东西…）],0:19:03.89,0:19:07.15
,[Boss嘴脸…],0:19:19.16,0:19:20.75
,[“两位”的原文貌似也可以理解成“两个势力”],0:19:23.04,0:19:26.83
,[那时候老国王艾恩法斯特刚刚驾崩…],0:20:19.73,0:20:21.65
,[又是boss脸…难道他是春日教的狂热信徒？],0:20:51.45,0:20:55.42
